grid_id,lat,lon,NO2_t1_pred,NO2_t1_var,NO2_t3_pred,NO2_t3_var,NO2_t7_pred,NO2_t7_var,SO2_t1_pred,SO2_t1_var,SO2_t3_pred,SO2_t3_var,SO2_t7_pred,SO2_t7_var,O3_t1_pred,O3_t1_var,O3_t3_pred,O3_t3_var,O3_t7_pred,O3_t7_var,cluster,mean_prediction_profile,max_prediction_profile,mean_uncertainty_profile
g_036_017,3.4825,-76.5125,11.944442749023438,63.828948974609375,9.925796031951904,59.96842575073242,11.197243690490724,58.6951904296875,6.281850099563599,10.791526794433594,7.871724605560303,11.131185531616213,5.864101886749268,11.560556411743164,21.848650455474854,73.54550170898438,20.969568729400635,65.0181655883789,23.049521923065186,64.52153015136719,1,13.21698890791999,23.049521923065186,46.56233681572808
g_036_018,3.4825,-76.5075,12.015569686889648,64.26878356933594,9.95850944519043,60.39099884033203,11.24290657043457,58.98177337646485,7.096622943878174,15.91490650177002,9.000838041305542,16.430347442626953,6.23678457736969,17.257719039916992,21.84116554260254,73.87129974365234,20.95100450515747,65.12784576416016,23.144611835479736,64.81472778320312,1,13.498668127589756,23.144611835479736,48.56204467349582
g_036_019,3.4825,-76.5025,12.001604557037354,64.80108642578125,9.932559490203856,60.90241241455078,11.208341121673584,59.32870101928711,7.354382753372192,21.174118041992188,9.522561073303224,21.87367248535156,6.154002785682678,23.14651107788086,22.169856071472168,74.3427734375,21.271514892578125,65.30690002441406,23.36151361465454,65.23822021484375,1,13.664037373330858,23.36151361465454,50.67937723795573
g_036_020,3.4825,-76.4975,11.99714994430542,65.4229507446289,9.88714075088501,61.49985885620117,11.110088348388672,59.7341194152832,7.330220937728882,26.456865310668945,9.58469295501709,27.33936882019043,5.846422553062439,29.012784957885746,22.662679195404053,74.90473937988281,21.75532341003418,65.53316497802734,23.657390117645264,65.74229431152344,1,13.75901202360789,23.657390117645264,52.84957186381022
g_036_021,3.4825,-76.49249999999999,11.891470432281494,66.13111114501953,9.711289405822754,62.180213928222656,10.866119861602783,60.19596481323242,7.200675487518311,31.946155548095703,9.400736808776855,33.01217269897461,5.520617723464966,34.994773864746094,23.83687448501587,75.52839660644531,22.703643798828125,65.79373931884766,24.381179332733154,66.3008804321289,1,13.945845259560478,24.381179332733154,55.12037870619032
g_036_022,3.4825,-76.4875,11.643452644348145,66.92207336425781,9.325327396392822,62.94010543823242,10.277546882629396,60.71199798583984,7.053532838821411,37.74029159545898,9.068439483642578,38.99225997924805,5.227152585983276,41.188812255859375,26.33945083618164,76.19342803955078,24.68978881835937,66.07919311523438,26.06644821166992,66.89563751220703,1,14.410126633114285,26.33945083618164,57.5181999206543
g_036_023,3.4825,-76.4825,11.040566205978394,67.7921371459961,8.725333213806152,63.7759895324707,9.324077606201172,61.27986907958984,6.821223974227905,43.83451843261719,8.902719020843506,45.275428771972656,5.308617115020752,47.61034393310547,30.62535333633423,76.8847885131836,28.311492919921875,66.38248443603516,29.5715389251709,67.51311492919922,1,15.403435813056099,30.62535333633423,60.03874164157443
g_036_024,3.4825,-76.47749999999999,10.483080625534058,68.73751068115234,8.381423473358154,64.68421173095703,8.740571022033691,61.89715194702149,6.677267074584961,50.17768096923828,8.879040718078613,51.81038284301758,5.661277532577515,54.23274993896485,34.005088806152344,77.59297943115234,31.63914585113525,66.69898223876953,33.03117084503174,68.1448974609375,4,16.38867399427626,34.005088806152344,62.664060804578995
g_036_025,3.4825,-76.4725,10.24519109725952,69.75434875488281,8.309247016906738,65.66107940673828,8.633706092834473,62.56137847900391,6.71991491317749,56.71512222290039,8.982653617858887,58.54220962524414,5.987061500549316,61.02180862426758,35.60648965835571,78.31378173828125,33.29450559616089,67.02625274658203,34.83281183242798,68.78736877441406,4,16.956842369503445,35.60648965835571,65.37592781914606
g_036_026,3.4825,-76.4675,10.09802532196045,70.83881378173828,8.27353811264038,66.7029037475586,8.654798030853271,63.27009201049805,6.791542530059815,63.40550231933594,9.103118419647217,65.42945098876953,6.272539138793945,67.95073699951172,36.49430179595947,79.04719543457031,34.216700077056885,67.36363220214844,35.8505744934082,69.4406509399414,4,17.306126435597736,36.49430179595947,68.1609976026747
g_036_027,3.4825,-76.46249999999999,9.793741703033447,71.98711395263672,8.242738723754883,67.80604553222656,8.650279998779297,64.02085876464844,6.91529655456543,70.22244262695312,8.932416915893555,72.44573211669922,6.527663469314575,75.00271606445312,38.22289228439331,79.79581451416016,35.800660610198975,67.71154022216797,37.80824708938599,70.10720825195312,4,17.877104149924385,38.22289228439331,71.01105244954427
g_036_028,3.4825,-76.4575,9.525094032287598,73.19557189941406,8.270223617553711,68.96697235107422,8.89026689529419,64.81130981445312,6.947067260742188,77.15078735351562,8.642143249511719,79.57598114013672,6.804753065109253,82.16851043701172,39.815248012542725,80.56340026855469,37.6239128112793,68.0709228515625,40.07014656066895,70.79051971435547,4,18.509872833887737,40.07014656066895,73.92155287000868
g_036_029,3.4825,-76.4525,9.26261854171753,74.46061706542969,8.391768455505371,70.1822509765625,9.395248889923096,65.6391372680664,7.254145622253418,84.18235778808594,8.627322673797607,86.81210327148438,7.2626564502716064,89.44339752197266,40.91235017776489,81.35369873046875,39.05849456787109,68.44278717041016,41.81096076965332,71.49404907226562,4,19.10839623875088,41.81096076965332,76.89004431830512
g_036_030,3.4825,-76.44749999999999,9.057178974151611,75.7788314819336,8.632156372070312,71.44860076904297,9.882383346557615,66.50212860107422,7.673004627227783,91.31266021728516,8.857181549072266,94.14965057373048,7.801719427108765,96.82474517822266,41.47111034393311,82.16976928710938,39.84272432327271,68.8279037475586,42.73410606384277,72.2205810546875,4,19.550173891915215,42.73410606384277,79.91498565673828
g_036_031,3.4825,-76.4425,8.89197039604187,77.14695739746094,8.817835807800293,72.76288604736328,10.182964324951172,67.39818572998047,7.787420272827148,98.53880310058594,8.965340614318848,101.58575439453124,8.01493501663208,104.3105010986328,41.87148904800415,83.01358032226562,40.26939535140991,69.22672271728516,43.31149625778198,72.97196960449219,4,19.790316343307495,43.31149625778198,82.99504004584418
g_036_032,3.4825,-76.4375,8.846240282058716,78.56190490722656,8.937183380126953,74.12214660644531,10.308103561401367,68.32528686523438,7.733196258544922,105.85833740234376,8.925568103790283,109.11793518066406,8.059906482696533,111.89842224121094,41.93659782409668,83.88605499267578,40.35947751998901,69.63926696777344,43.48955726623535,73.74903869628906,4,19.84398118654887,43.48955726623535,86.1287104288737
g_036_033,3.4825,-76.43249999999999,8.917320489883423,80.02076721191406,8.95732831954956,75.5235824584961,10.334867477416992,69.28154754638672,7.730579853057861,113.26871490478516,8.962461948394775,116.74354553222656,8.181912899017334,119.58576202392578,41.78575420379639,84.78713989257812,40.27611446380615,70.06527709960938,43.42640972137451,74.5517807006836,4,19.841416597366333,43.42640972137451,89.3142352634006
g_036_034,3.4825,-76.4275,9.077244758605955,81.52079772949219,8.924449443817139,76.96456909179688,10.335251092910768,70.26518249511719,8.10164213180542,120.7670440673828,9.2855806350708,124.45962524414062,8.619209289550781,127.3692626953125,41.51122283935547,85.71607208251953,40.1854362487793,70.50421142578125,43.14723777770996,75.3795166015625,4,19.90969713528951,43.14723777770996,92.5495868259006
g_036_035,3.4825,-76.4225,9.227161169052124,83.05944061279297,8.926298141479492,78.44264221191406,10.40636110305786,71.27452087402344,8.91182804107666,128.3501434326172,9.963394165039062,132.26283264160156,9.486427307128906,135.2451934814453,41.29037666320801,86.67157745361328,40.1627402305603,70.95536804199219,42.86203384399414,76.23111724853516,4,20.137402296066284,42.86203384399414,95.83253733317058
g_036_036,3.4825,-76.41749999999999,9.407767295837402,84.6343002319336,8.983325481414795,79.95550537109375,10.389263391494753,72.30799102783203,9.810938835144045,136.01455688476562,10.890295505523682,140.14956665039062,10.43848752975464,143.20957946777344,40.782084465026855,87.65209197998047,39.91194295883179,71.41796112060547,42.27060413360596,77.10517120361328,4,20.320523288514877,42.27060413360596,99.16074710422092
g_036_037,3.4825,-76.4125,9.820134162902832,86.2431411743164,9.073702812194824,81.50100708007812,10.146520614624023,73.3641357421875,10.493271827697754,143.75669860839844,11.924479484558104,148.11611938476562,11.241997718811035,151.2582550048828,39.2413649559021,88.65592193603516,38.680171966552734,71.89116668701172,40.46496391296387,78.00015258789062,4,20.120734161800808,40.46496391296387,102.53184424506293
g_036_038,3.4825,-76.4075,10.732760429382324,87.88389587402344,9.041798114776611,83.0771713256836,9.85248589515686,74.44159698486328,11.394110679626465,151.5729522705078,13.28136157989502,156.15869140625,12.071128368377686,159.38705444335938,35.543224811553955,89.68131256103516,35.218624114990234,72.37417602539062,36.01972818374634,78.91449737548828,3,19.239469130833943,36.01972818374634,105.9434831407335
g_036_039,3.4825,-76.4025,12.382832527160645,89.55462646484375,9.584771633148192,84.68213653564453,11.128800630569458,75.53909301757812,14.47583532333374,159.459716796875,15.73617172241211,164.2735595703125,14.590980052947998,167.5918731689453,28.636818408966064,90.72660064697266,28.365975379943848,72.86619567871094,28.29477548599243,79.84671020507812,3,18.13299568494161,28.636818408966064,109.39339023166232
g_037_000,3.4875,-76.5975,11.91322636604309,72.65693664550781,8.92316484451294,68.44952392578125,10.504575729370115,64.45894622802734,10.759970847517252,109.17192840576172,13.682188987731934,112.41983032226562,13.26657247543335,114.04087829589844,27.95752501487732,88.86638641357422,25.53738832473755,72.03401184082031,23.63143590092659,78.18913269042969,3,16.241783165683348,27.95752501487732,86.69861941867404
g_037_001,3.4875,-76.5925,10.81690788269043,71.60690307617188,8.36835765838623,67.44078826904297,9.312081336975098,63.772239685058594,6.599389359354973,102.0811004638672,10.052371978759766,105.1175537109375,9.351304531097412,106.63438415527344,32.12489676475525,87.80239868164062,29.801990747451782,71.53807067871094,28.22730605304241,77.24127197265625,4,16.072734034723705,32.12489676475525,83.69274563259549
g_037_002,3.4875,-76.58749999999999,10.330154418945312,70.62358856201172,8.260642528533936,66.49614715576172,8.998101711273193,63.12942123413086,4.859424561262131,95.08019256591795,8.52964472770691,97.90794372558594,7.847201824188232,99.32176971435548,33.95338416099548,86.7446060180664,31.80378150939941,71.04582977294922,30.72437173128128,76.29886627197266,4,16.145189685953987,33.95338416099548,80.738707224528
g_037_003,3.4875,-76.5825,10.11925482749939,69.71052551269531,8.230613231658936,65.61898040771484,8.949968814849854,62.53274917602539,4.145171046257019,88.16874694824219,7.8712451457977295,90.79051971435548,7.272386312484741,92.10254669189452,34.872881174087524,85.69267272949219,32.79948341846466,70.55731201171875,32.0558620095253,75.36161041259766,4,16.257429553402794,34.872881174087524,77.83729595608182
g_037_004,3.4875,-76.5775,9.986940622329712,68.87122344970703,8.184538841247559,64.81266784667969,8.932633876800537,61.98447799682617,3.826457858085632,81.34578704833984,7.496126890182495,83.76431274414062,6.994940876960754,84.97571563720703,35.490564584732056,84.64629364013672,33.454082012176514,70.07257080078125,32.91812884807587,74.42919921875,4,16.364934934510124,35.490564584732056,74.98913870917426
g_037_005,3.4875,-76.57249999999999,9.865264415740969,68.10912322998047,8.167325019836426,64.08051300048828,8.933769226074219,61.486812591552734,3.455143630504608,74.6103515625,7.0661797523498535,76.82831573486328,6.670614004135132,77.94026184082031,36.10602474212647,83.605224609375,34.046353578567505,69.59171295166016,33.773120164871216,73.50137329101562,4,16.453754948245155,36.10602474212647,72.19485431247287
g_037_006,3.4875,-76.5675,9.696632862091064,67.42754364013672,8.156292915344238,63.42572021484375,8.931049346923828,61.04187774658203,2.875611186027527,67.96223449707031,6.504443049430847,69.9823226928711,6.10787034034729,70.99595642089844,36.78755354881287,82.56938171386719,34.65869998931885,69.11497497558594,34.74828362464905,72.57803344726562,4,16.496270762549507,36.78755354881287,69.45533837212457
g_037_007,3.4875,-76.5625,9.536338806152344,66.82964324951172,8.214428424835205,62.8513069152832,8.938168048858643,60.65168380737305,2.226840376853943,61.40279769897461,5.929713726043701,63.22773361206055,5.464303493499756,64.14423370361328,37.30749440193176,81.53898620605469,35.12652969360352,68.64276885986328,35.60707151889801,71.65931701660156,4,16.483432054519653,37.30749440193176,66.77205234103732
g_037_008,3.4875,-76.55749999999999,9.451428890228271,66.31831359863281,8.2853684425354,62.36006164550781,8.932083129882812,60.31807708740234,1.685354232788086,54.93497467041016,5.538231730461121,56.56756210327149,4.928855240345001,57.38815689086914,37.41010570526123,80.51475524902344,35.23961520195007,68.17578125,36.05002510547638,70.74584197998047,4,16.391229742103153,37.41010570526123,64.14705827501085
